City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,khairpur,27.5295,68.7617,30.94,27,0,2.13,PK,1730433140
1,namibe,-15.1961,12.1522,16.87,84,96,1.81,AO,1730433142
2,port-aux-francais,-49.35,70.2167,4.09,84,100,11.52,TF,1730433143
3,edinburgh of the seven seas,-37.0676,-12.3116,13.91,87,62,9.39,SH,1730433144
4,sao gabriel da cachoeira,-0.1303,-67.0892,25.09,70,61,1.13,BR,1730433145
5,maceio,-9.6658,-35.7353,23.69,94,20,2.06,BR,1730433146
6,regina,50.4501,-104.6178,5.58,60,100,6.17,CA,1730432932
7,puerto baquerizo moreno,-0.9,-89.6,20.63,80,89,6.12,EC,1730433149
8,thompson,55.7435,-97.8558,-10.91,73,20,0.0,CA,1730433150
9,papao,-17.75,-149.55,25.82,77,43,7.53,PF,1730433152
10,arawa,-6.2132,155.5367,28.97,80,97,0.44,PG,1730433153
11,porto novo,6.4965,2.6036,25.9,92,24,1.69,BJ,1730433154
12,margaret river,-33.95,115.0667,18.97,70,100,4.26,AU,1730433155
13,puerto natales,-51.7236,-72.4875,8.89,89,100,0.98,CL,1730433156
14,port lincoln,-34.7333,135.8667,16.23,58,16,4.93,AU,1730433157
15,pleszew,51.8964,17.7855,9.01,88,34,6.9,PL,1730433158
16,degerfors,59.238,14.4308,13.77,70,100,9.43,SE,1730433160
17,talnakh,69.4865,88.3972,-8.32,94,100,5.2,RU,1730433161
18,benjamin aceval,-24.9667,-57.5667,24.0,95,100,3.19,PY,1730433162
19,waitangi,-43.9535,-176.5597,15.46,82,16,2.68,NZ,1730433163
20,adamstown,-25.066,-130.1015,20.7,85,100,12.42,PN,1730433164
21,geraldton,-28.7667,114.6,26.23,61,9,5.14,AU,1730433165
22,invercargill,-46.4,168.35,10.57,77,100,2.68,NZ,1730433166
23,bethel,41.3712,-73.414,21.3,73,98,0.89,US,1730433168
24,yellowknife,62.456,-114.3525,-4.71,100,100,7.2,CA,1730433169
25,nizhnevartovsk,60.9344,76.5531,-1.99,86,100,5.0,RU,1730433172
26,kodiak,57.79,-152.4072,3.73,81,75,3.6,US,1730432937
27,rouissat,31.9243,5.3502,19.04,72,84,1.54,DZ,1730433174
28,blackmans bay,-43.0167,147.3167,14.74,51,99,1.79,AU,1730433175
29,alta,69.9689,23.2717,-5.41,84,94,12.96,NO,1730433178
30,klaksvik,62.2266,-6.589,3.91,73,84,14.44,FO,1730433179
31,mahavelona,-17.6848,49.5087,23.84,85,100,0.65,MG,1730433180
32,lorengau,-2.0226,147.2712,29.45,67,96,0.46,PG,1730433181
33,ta`u,-14.2336,-169.5144,27.41,79,100,3.25,AS,1730433182
34,iqaluit,63.7506,-68.5145,-1.15,80,100,16.46,CA,1730433183
35,papatowai,-46.5619,169.4708,7.73,89,100,2.04,NZ,1730433185
36,north bend,43.4065,-124.2243,12.37,94,75,4.63,US,1730433186
37,khandyga,62.6667,135.6,-16.18,82,100,0.13,RU,1730433187
38,kachug,53.9606,105.8817,1.35,62,100,1.4,RU,1730433188
39,san juan de miraflores,-12.1629,-76.9635,17.87,83,100,3.07,PE,1730433189
40,roswell,34.0232,-84.3616,19.19,85,0,0.0,US,1730433190
41,essaouira,31.5125,-9.77,13.72,94,20,1.03,MA,1730433192
42,likasi,-10.9814,26.7333,17.8,94,100,2.21,CD,1730433193
43,tucuma,-0.1833,-50.05,25.69,79,82,3.96,BR,1730433194
44,iskateley,67.6803,53.1512,0.43,98,100,6.35,RU,1730433195
45,hermanus,-34.4187,19.2345,17.67,90,16,4.49,ZA,1730433196
46,mount isa,-20.7333,139.5,36.87,11,2,6.17,AU,1730433197
47,ribeira grande,38.5167,-28.7,21.54,95,100,7.6,PT,1730433199
48,albany,42.6001,-73.9662,21.23,66,73,1.34,US,1730433200
49,revda,56.801,59.9303,0.79,96,100,5.49,RU,1730433201
50,tura,25.5198,90.2201,26.78,67,26,0.77,IN,1730433202
51,garachico,28.7781,-17.7646,17.06,55,0,3.09,ES,1730433204
52,margate,51.3813,1.3862,10.94,90,0,3.71,GB,1730433205
53,susuman,62.7833,148.1667,-17.33,92,97,1.2,RU,1730433206
54,aasiaat,68.7098,-52.8699,-1.95,79,100,8.06,GL,1730433207
55,yuncheng,35.0231,110.9928,16.34,65,100,2.25,CN,1730433208
56,tazovsky,67.4667,78.7,-5.76,94,94,6.64,RU,1730433209
57,hamilton,39.1834,-84.5333,17.14,93,100,3.58,US,1730433211
58,avarua,-21.2078,-159.775,25.03,73,75,5.14,CK,1730433212
59,ushuaia,-54.8,-68.3,10.81,71,20,1.54,AR,1730433213
60,grytviken,-54.2811,-36.5092,-1.32,79,57,5.31,GS,1730433215
61,chhuikhadan,21.5333,80.9833,28.85,40,3,1.11,IN,1730433216
62,tazacorte,28.629,-17.9293,18.54,55,0,3.09,ES,1730433217
63,rakops,-21.0167,24.3333,20.27,69,37,5.45,BW,1730433219
64,olonkinbyen,70.9221,-8.7187,-4.22,61,100,11.68,SJ,1730433221
65,adrar,20.5022,-10.0711,27.95,21,100,2.6,MR,1730433222
66,stanley,54.868,-1.6985,10.01,87,75,8.23,GB,1730433223
67,menongue,-14.6585,17.691,17.27,33,98,0.92,AO,1730433224
68,nova sintra,14.8667,-24.7167,26.69,75,100,2.69,CV,1730433225
69,east london,-33.0153,27.9116,15.52,88,0,3.09,ZA,1730433226
70,queenstown,-31.8976,26.8753,13.44,64,24,0.43,ZA,1730433228
71,romilly-sur-seine,48.5108,3.7263,7.89,88,2,1.45,FR,1730433229
72,west island,-12.1568,96.8225,27.99,74,20,5.66,CC,1730433230
73,krasnogvardeyskoye,45.8456,41.5186,11.62,88,100,2.57,RU,1730433231
74,yuzhno-kurilsk,44.0306,145.8556,13.52,61,56,3.44,RU,1730433232
75,qaqortoq,60.7167,-46.0333,1.0,97,100,10.36,GL,1730433233
76,lebu,-37.6167,-73.65,12.23,87,100,3.33,CL,1730433235
77,mermoz boabab,14.7065,-17.4758,25.88,94,0,2.06,SN,1730433236
78,constantia,44.1833,28.65,12.61,68,98,2.92,RO,1730433237
79,kyzylorda,44.8528,65.5092,1.01,93,0,2.0,KZ,1730433238
80,jinjing,24.575,118.5972,22.33,87,100,2.24,CN,1730433239
81,grootfontein,-19.5667,18.1167,19.01,20,2,2.8,NA,1730433240
82,skikda,36.8762,6.9092,20.15,68,0,1.8,DZ,1730433241
83,san luis,-33.295,-66.3356,22.34,71,1,8.92,AR,1730433243
84,ust-nera,64.5667,143.2,-20.07,97,91,1.4,RU,1730433244
85,tiquipaya,-17.3382,-66.2189,19.4,54,75,2.06,BO,1730433245
86,puerto ayora,-0.7393,-90.3518,20.86,95,81,4.02,EC,1730433246
87,vernon,50.2581,-119.2691,5.52,86,79,2.06,CA,1730433247
88,diapaga,12.0708,1.7889,23.09,27,88,2.79,BF,1730433249
89,taltal,-25.4,-70.4833,15.22,89,6,1.54,CL,1730433250
90,hasaki,35.7333,140.8333,22.66,67,88,6.93,JP,1730433252
91,berlin,52.5244,13.4105,11.85,89,75,4.63,DE,1730432602
92,antalaha,-14.9003,50.2788,25.14,69,34,1.81,MG,1730433256
93,agat village,13.3886,144.6585,30.76,86,40,8.75,GU,1730433257
94,newman,37.3138,-121.0208,11.7,70,77,0.89,US,1730433258
95,monroeville,40.4212,-79.7881,21.67,66,100,4.52,US,1730433262
96,sandnessjoen,66.0217,12.6316,4.26,98,100,9.53,NO,1730433263
97,oak island,33.9166,-78.1611,22.23,86,0,1.54,US,1730433264
98,chemmumiahpet,15.8979,79.3213,27.62,70,2,2.01,IN,1730433265
99,kvissleby,62.2936,17.375,0.91,98,100,1.47,SE,1730433266
100,toguchin,55.2353,84.3858,-2.33,87,32,2.91,RU,1730433267
101,shingu,33.7333,135.9833,22.03,83,100,1.92,JP,1730433268
102,motueka,-41.1333,173.0167,18.94,69,61,2.81,NZ,1730433270
103,grand falls-windsor,48.9332,-55.6649,9.72,94,100,2.96,CA,1730433271
104,black river,18.0264,-77.8487,24.9,81,9,2.79,JM,1730433272
105,corfu,39.62,19.9197,16.22,100,20,0.0,GR,1730433273
106,redmond,47.674,-122.1215,9.08,93,100,0.45,US,1730433274
107,petropavlovsk-kamchatsky,53.0452,158.6483,2.33,32,40,8.0,RU,1730433275
108,isafjordur,66.0755,-23.124,-6.64,73,27,4.92,IS,1730433277
109,iida,35.5197,137.8207,18.91,82,98,2.46,JP,1730433278
110,wailua homesteads,22.0669,-159.378,26.44,81,40,8.75,US,1730433279
111,arkhangel'sk,64.5401,40.5433,-1.94,100,75,4.0,RU,1730433280
112,faya-largeau,17.9257,19.1043,19.67,26,4,8.85,TD,1730433281
113,longyearbyen,78.2186,15.6401,-11.09,79,0,3.6,SJ,1730433282
114,aljezur,37.3191,-8.8033,15.85,91,100,2.56,PT,1730433284
115,sinabang,2.4803,96.3801,29.04,70,100,1.12,ID,1730433285
116,murray,40.6669,-111.888,8.07,63,100,8.23,US,1730433286
117,shihezi,44.3,86.0333,7.69,63,53,2.06,CN,1730433287
118,teotitlan,18.1319,-97.0767,19.21,92,0,1.71,MX,1730433288
119,castillos,-34.1667,-53.8333,19.17,80,96,5.3,UY,1730433289
120,nema,57.5067,50.5011,-0.66,96,100,4.88,RU,1730433291
121,kpandae,8.4689,-0.0113,24.78,78,40,1.95,GH,1730433292
122,dudinka,69.4058,86.1778,-7.86,93,100,8.54,RU,1730433293
123,rongelap,11.1635,166.8941,28.41,77,78,4.67,MH,1730433294
124,bansud,12.865,121.4564,30.47,71,100,4.81,PH,1730433295
125,palmer,42.1584,-72.3287,19.75,68,75,4.63,US,1730433257
126,magadan,59.5667,150.8,-6.89,64,75,4.75,RU,1730433299
127,vila franca do campo,37.7167,-25.4333,21.23,99,87,5.46,PT,1730433300
128,bardai,11.65,7.2333,18.28,26,52,3.42,NG,1730433301
129,georgetown,5.4112,100.3354,30.97,70,20,2.68,MY,1730433302
130,badger,64.8,-147.5333,-6.68,72,100,2.57,US,1730433303
131,kupang,-10.1667,123.5833,34.32,52,40,1.54,ID,1730433305
132,madalena,41.2162,-8.3345,17.53,88,67,1.81,PT,1730433306
133,beloyarskiy,63.7119,66.6722,0.61,81,100,5.9,RU,1730433307
134,aykhal,66.0,111.5,-12.03,94,100,0.61,RU,1730433308
135,saipan,15.1355,145.701,31.39,74,75,9.26,MP,1730433309
136,uturoa,-16.7333,-151.4333,25.11,69,0,5.55,PF,1730433311
137,casper,42.8666,-106.3131,4.92,59,73,6.71,US,1730433148
138,bredasdorp,-34.5322,20.0403,14.76,98,24,1.7,ZA,1730433313
139,wainwright,52.839,-110.8572,1.95,72,100,3.2,CA,1730433314
140,holualoa,19.6228,-155.9522,22.68,96,41,2.38,US,1730433315
141,port mathurin,-19.6833,63.4167,23.33,81,18,8.12,MU,1730433317
142,raduzhny,62.0961,77.475,-1.97,86,38,5.29,RU,1730433318
143,eagle point,42.4726,-122.8028,10.49,85,100,2.06,US,1730433319
144,la'ie,21.6477,-157.9253,26.66,79,5,2.24,US,1730433320
145,atafu village,-8.5421,-172.5159,28.02,66,54,1.57,TK,1730433321
146,howard springs,-12.497,131.047,32.15,61,100,2.41,AU,1730433322
147,conceicao do araguaia,-8.2578,-49.2647,23.62,90,82,1.03,BR,1730433324
148,utrik,11.2278,169.8474,28.37,77,95,4.96,MH,1730433325
149,port pirie,-33.1833,138.0167,24.7,31,23,6.91,AU,1730433326
150,bilibino,68.0546,166.4372,-14.7,96,100,2.93,RU,1730433327
151,remire-montjoly,4.9167,-52.2667,26.02,89,0,1.03,GF,1730433328
152,san antonio de pale,-1.4014,5.6325,25.07,83,72,4.99,GQ,1730433330
153,st. john's,47.5649,-52.7093,10.64,96,100,2.57,CA,1730433073
154,forster,-32.1667,152.5167,22.99,72,44,4.63,AU,1730433332
155,colonia,50.9333,6.95,7.76,93,40,0.51,DE,1730433334
156,alghero,40.5589,8.3181,14.05,94,0,1.03,IT,1730433335
157,ak'ordat,15.5486,37.8867,27.18,44,76,1.25,ER,1730433337
158,kapuskasing,49.4169,-82.4331,-1.95,100,100,3.09,CA,1730433338
159,kalevala,65.2,31.1667,-3.15,82,70,2.73,RU,1730433339
160,ulladulla,-35.35,150.4667,16.14,70,99,4.16,AU,1730433340
161,ancud,-41.8697,-73.8203,10.92,90,84,8.12,CL,1730433341
162,nuku'alofa,-21.1333,-175.2,28.19,83,75,5.14,TO,1730433342
163,el granada,37.5027,-122.4694,13.39,85,82,3.8,US,1730433344
164,champerico,14.3,-91.9167,26.19,89,94,3.94,GT,1730433345
165,kerikeri,-35.2268,173.9474,20.72,45,0,3.55,NZ,1730433346
166,jalostotitlan,21.2,-102.4667,14.97,38,0,1.76,MX,1730433347
167,bontang,0.1333,117.5,29.86,66,100,3.02,ID,1730433348
168,port macquarie,-31.4333,152.9167,22.26,71,36,1.79,AU,1730433349
169,whitehorse,60.7161,-135.0538,-0.55,92,75,8.23,CA,1730433052
170,weno,7.4515,151.8468,28.97,89,100,5.14,FM,1730433353
171,jamestown,42.097,-79.2353,17.79,94,100,3.6,US,1730433354
172,alofi,-19.0595,-169.9187,28.94,70,75,5.66,NU,1730433355
173,minas de marcona,-15.2119,-75.1103,12.04,84,26,3.76,PE,1730433356
174,maracaibo,10.6317,-71.6406,24.95,91,100,3.26,VE,1730433357
175,mushie,-3.0167,16.9,21.07,96,99,0.91,CD,1730433359
176,hami,42.8,93.45,11.71,29,18,1.82,CN,1730433360
177,thung song,8.1645,99.6804,31.56,99,38,3.37,TH,1730433361
178,kayenta,36.7278,-110.2546,8.95,23,54,3.15,US,1730433277
179,pedra,-8.4969,-36.9408,18.08,93,53,2.16,BR,1730433363
180,ataq,14.5377,46.8319,19.84,50,6,3.66,YE,1730433364
181,enewetak,11.3474,162.3373,28.73,77,37,6.7,MH,1730433365
182,isiro,2.7739,27.616,18.77,100,100,0.89,CD,1730433367
183,klyuchi,52.2667,79.1667,3.35,86,92,2.66,RU,1730433369
184,portland,45.5234,-122.6762,10.9,95,100,5.36,US,1730433370
185,praia da vitoria,38.7333,-27.0667,20.14,100,75,8.1,PT,1730433371
186,udachny,66.4167,112.4,-11.76,93,100,0.72,RU,1730433372
187,flin flon,54.7682,-101.865,-4.55,43,22,2.02,CA,1730433373
188,tsiombe,-25.3,45.4833,23.54,76,54,3.09,MG,1730433374
189,hadibu,12.65,54.0333,25.93,70,0,3.5,YE,1730433376
190,hawaiian paradise park,19.5933,-154.9731,23.73,97,100,2.57,US,1730433377
191,hithadhoo,-0.6,73.0833,27.78,57,7,0.39,MV,1730433378
192,isangel,-19.55,169.2667,30.06,66,75,2.06,VU,1730433379
193,sitka,57.0531,-135.33,8.94,76,100,0.0,US,1730433380
194,kailua-kona,19.6406,-155.9956,24.75,96,27,3.24,US,1730433383
195,lukuledi,-10.5667,38.8,24.01,84,94,1.54,TZ,1730433384
196,anadyr,64.75,177.4833,-2.72,68,75,11.0,RU,1730433385
197,aranda de duero,41.6704,-3.6892,10.75,87,96,4.1,ES,1730433386
198,mora,11.0461,14.1401,20.54,29,98,1.9,CM,1730433387
199,broken hill,-31.95,141.4333,24.55,25,1,3.97,AU,1730433264
200,asosa,10.0667,34.5333,15.93,95,100,2.46,ET,1730433390
201,takoradi,4.8845,-1.7554,24.99,87,28,1.91,GH,1730433391
202,nobeoka,32.5833,131.6667,22.4,93,94,1.44,JP,1730433392
203,harstad,68.799,16.5293,-0.47,83,100,12.96,NO,1730433393
204,tarawa,1.419,172.984,31.05,66,20,3.6,KI,1730433394
205,kenai,60.5544,-151.2583,-0.48,99,100,0.0,US,1730433395
206,mahina,-17.5065,-149.489,25.87,69,20,5.14,PF,1730433396
207,gdov,58.7406,27.8122,6.27,98,100,2.75,RU,1730433398
208,port alfred,-33.5906,26.891,15.66,91,8,5.59,ZA,1730433399
209,punta arenas,-53.15,-70.9167,11.06,66,0,3.09,CL,1730433400
210,myanaung,18.2833,95.3167,29.1,74,6,2.06,MM,1730433401
211,rota,36.6224,-6.3586,17.34,94,0,4.63,ES,1730433402
212,cam ranh,11.9214,109.1591,27.98,78,40,4.12,VN,1730433404
213,igrim,63.1906,64.4162,0.83,78,100,6.63,RU,1730433405
214,happy valley-goose bay,53.3168,-60.3315,2.17,75,75,4.12,CA,1730433406
215,gornozavodsk,58.3758,58.3211,0.27,98,100,3.97,RU,1730433407
216,vilyuchinsk,52.9306,158.4028,3.15,56,28,4.08,RU,1730433408
217,lazaro cardenas,17.9583,-102.2,26.42,83,100,1.87,MX,1730433409
218,sabang,5.8933,95.3214,28.1,78,76,8.07,ID,1730433412
219,kuanda,56.3161,116.0806,-4.31,86,99,0.68,RU,1730433413
220,galle,6.0367,80.217,28.85,81,100,0.45,LK,1730433414
221,port hueneme,34.1478,-119.1951,16.1,86,100,2.57,US,1730433265
222,yinchuan,38.4681,106.2731,15.21,53,77,0.88,CN,1730433417
223,ilulissat,69.2167,-51.1,-0.99,51,75,9.77,GL,1730433418
224,dangriga,16.9692,-88.2321,25.88,82,100,2.77,BZ,1730433419
225,voznesenskoye,54.89,42.7569,0.24,82,90,4.76,RU,1730433420
226,vadso,70.0744,29.7487,-0.91,86,75,7.2,NO,1730433421
227,guilin,25.2819,110.2864,24.06,35,54,6.53,CN,1730433423
228,kirakira,-10.4544,161.9205,27.47,80,100,0.88,SB,1730433424
229,puerto deseado,-47.7503,-65.8938,12.74,72,6,10.62,AR,1730433427
230,tual,-5.6667,132.75,28.84,75,73,2.84,ID,1730433428
231,zabaykal'sk,49.6333,117.3167,3.16,41,5,6.26,RU,1730433430
232,road town,18.4167,-64.6167,24.72,81,100,7.61,VG,1730433432
233,fale old settlement,-9.3852,-171.2468,28.5,66,50,2.55,TK,1730433433
234,visby,57.6409,18.296,13.35,87,100,9.77,SE,1730433434
235,college,64.8569,-147.8028,-6.63,74,100,2.57,US,1730433257
236,angaur state,6.906,134.13,28.82,74,70,2.8,PW,1730433436
237,vilyuysk,63.7553,121.6247,-15.82,92,97,0.46,RU,1730433437
238,jayapura,-2.5333,140.7,33.66,69,40,2.32,ID,1730433438
239,stettler,52.3168,-112.7186,0.06,73,100,1.41,CA,1730433440
240,veraval,20.9,70.3667,30.0,44,0,3.91,IN,1730433441
241,verkhnevilyuysk,63.4453,120.3167,-13.52,89,99,0.29,RU,1730433442
242,misratah,32.3754,15.0925,21.6,68,21,2.99,LY,1730433443
243,egilsstadir,65.2653,-14.3948,-7.05,73,40,3.09,IS,1730433444
244,brisas de zicatela,15.8369,-97.0419,26.59,85,74,2.38,MX,1730433445
245,morioka,39.7036,141.1525,17.18,48,100,1.35,JP,1730433446
246,turan,16.0678,108.2208,29.99,51,20,3.09,VN,1730433448
247,archangelos,36.2149,28.1149,20.17,75,0,2.09,GR,1730433449
248,teknaf,20.8624,92.3058,29.05,67,8,2.13,BD,1730433450
249,afaahiti,-17.75,-149.2833,23.34,76,87,6.57,PF,1730433451
250,hirara,24.8,125.2833,30.15,79,75,12.86,JP,1730433452
251,lompoc,34.6391,-120.4579,11.94,80,0,8.05,US,1730433453
252,kingston,17.997,-76.7936,27.53,78,20,3.6,JM,1730433455
253,nadi,-17.8,177.4167,31.0,58,75,6.17,FJ,1730433456
254,la passe,45.5549,-0.8967,14.57,91,0,3.46,FR,1730433457
255,bandarbeyla,9.4942,50.8122,25.46,80,31,3.5,SO,1730433458
256,motygino,58.1831,94.7592,-2.43,67,17,1.74,RU,1730433459
257,vila velha,-20.3297,-40.2925,21.97,95,75,1.54,BR,1730433461
258,salekhard,66.53,66.6019,-0.74,94,100,7.6,RU,1730433462
259,xinyuan,37.3,99.0,4.8,27,77,8.35,CN,1730433463
260,pisco,-13.7,-76.2167,17.03,88,0,4.63,PE,1730433464
261,tralee,52.2704,-9.7026,11.75,78,100,1.3,IE,1730433466
262,zhangye,38.9342,100.4517,10.32,37,99,1.94,CN,1730433467
263,laurel,39.0993,-76.8483,22.75,68,0,6.17,US,1730433468
264,carnarvon,-24.8667,113.6333,25.98,61,0,6.66,AU,1730433469
265,manokwari,-0.8667,134.0833,28.98,67,22,2.98,ID,1730433472
266,kolonia town,6.964,158.206,32.0,70,75,2.57,FM,1730433473
267,edson,53.5835,-116.4356,-2.92,100,100,1.54,CA,1730433474
268,jinxiang,27.4327,120.6062,21.06,83,99,5.41,CN,1730433479
269,santa marta de ortigueira,43.6833,-7.85,15.97,71,82,2.06,ES,1730433480
270,tabou,4.423,-7.3528,24.27,91,31,0.39,CI,1730433481
271,olonets,60.9847,32.9698,-1.64,92,29,0.37,RU,1730433482
272,kone,-21.0595,164.8658,27.56,50,77,3.01,NC,1730433484
273,gadzhiyevo,69.2551,33.3362,-2.43,80,100,9.89,RU,1730433485
274,safidon,29.4167,76.6667,27.46,23,0,3.3,IN,1730433486
275,port elizabeth,-33.918,25.5701,16.29,97,0,3.09,ZA,1730433487
276,rikaze,29.25,88.8833,10.69,12,0,1.1,CN,1730433488
277,sidney,-33.8679,151.2073,22.97,60,40,6.17,AU,1730433464
278,nantucket,41.2835,-70.0995,16.19,94,0,9.3,US,1730433490
279,candolim,15.5181,73.7626,27.0,89,20,3.6,IN,1730433492
280,taulaga,-11.0553,-171.0883,28.43,70,80,3.39,AS,1730433493
281,caconda,-13.7333,15.0667,17.18,64,99,1.4,AO,1730433494
282,key west,24.5557,-81.7826,27.0,78,20,6.69,US,1730433495
283,tvoroyri,61.5556,-6.8111,5.44,61,91,13.66,FO,1730433497
284,mankachar,25.5333,89.8667,27.17,69,68,0.46,IN,1730433498
285,soio,-6.1349,12.3689,24.66,83,93,2.05,AO,1730433499
286,bikaner,28.0167,73.3,30.04,25,0,2.3,IN,1730433500
287,tiksi,71.6872,128.8694,-23.99,99,83,1.5,RU,1730433501
288,ambovombe,-25.1667,46.0833,22.95,85,55,3.68,MG,1730433503
289,nouadhibou,20.931,-17.0347,20.99,60,100,6.17,MR,1730433504
290,that phanom,16.9364,104.7104,29.75,61,98,2.2,TH,1730433505
291,lekki,6.3607,4.8333,23.83,96,86,0.75,NG,1730433506
292,balabanovo,55.1816,36.6606,4.01,75,100,4.92,RU,1730433507
293,bikenibeu village,1.3673,173.1241,30.98,66,20,3.6,KI,1730433509
294,evron,48.1564,-0.3997,9.9,79,0,2.03,FR,1730433510
